WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.73015875 -41.2816895167),345214,306276,Road,,23,,,,,Karori,Wellington,23,Montgomery Avenue,"23 Montgomery Avenue, Karori, Wellington",349335,174.73015875,-41.28168952,,,Karori,Wellington,Montgomery Avenue,"23 Montgomery Avenue, Karori, Wellington",174.73015875,-41.2816895167
POINT (174.7281465667 -41.2827732167),345350,306407,Road,,48,,,,,Karori,Wellington,48,Sunshine Avenue,"48 Sunshine Avenue, Karori, Wellington",349332,174.72814657,-41.28277322,,,Karori,Wellington,Sunshine Avenue,"48 Sunshine Avenue, Karori, Wellington",174.7281465667,-41.2827732167
POINT (174.7266704667 -41.29082495),345701,306745,Road,,1,,,,,Karori,Wellington,1,Becker Way,"1 Becker Way, Karori, Wellington",360876,174.72667047,-41.29082495,,,Karori,Wellington,Becker Way,"1 Becker Way, Karori, Wellington",174.7266704667,-41.29082495
POINT (174.73153285 -41.2881852333),345722,306763,Road,,21,,,,,Karori,Wellington,21,Burrows Avenue,"21 Burrows Avenue, Karori, Wellington",91404,174.73153285,-41.28818523,,,Karori,Wellington,Burrows Avenue,"21 Burrows Avenue, Karori, Wellington",174.73153285,-41.2881852333
POINT (174.734926 -41.28782695),345997,307015,Road,,4,,,,,Karori,Wellington,4,Ridd Crescent,"4 Ridd Crescent, Karori, Wellington",95088,174.73492600,-41.28782695,,,Karori,Wellington,Ridd Crescent,"4 Ridd Crescent, Karori, Wellington",174.734926,-41.28782695
POINT (174.73626945 -41.27769805),346279,307276,Road,,134,,,,,Karori,Wellington,134,Parkvale Road,"134 Parkvale Road, Karori, Wellington",79633,174.73626945,-41.27769805,,,Karori,Wellington,Parkvale Road,"134 Parkvale Road, Karori, Wellington",174.73626945,-41.27769805
POINT (174.74344325 -41.2810528667),346399,307391,Road,,1,,,,,Karori,Wellington,1,Friend Street,"1 Friend Street, Karori, Wellington",74432,174.74344325,-41.28105287,,,Karori,Wellington,Friend Street,"1 Friend Street, Karori, Wellington",174.74344325,-41.2810528667
POINT (174.7372384333 -41.2846372167),346476,307459,Road,,262,,,,,Karori,Wellington,262,Karori Road,"262 Karori Road, Karori, Wellington",91806,174.73723843,-41.28463722,,,Karori,Wellington,Karori Road,"262 Karori Road, Karori, Wellington",174.7372384333,-41.2846372167
POINT (174.7371878167 -41.27862745),346641,307596,Road,,55,,,,,Karori,Wellington,55,David Crescent,"55 David Crescent, Karori, Wellington",91687,174.73718782,-41.27862745,,,Karori,Wellington,David Crescent,"55 David Crescent, Karori, Wellington",174.7371878167,-41.27862745
POINT (174.7277583333 -41.2913117833),901469,800853,Road,,24,,,,,Karori,Wellington,24,Landsdowne Terrace,"24 Landsdowne Terrace, Karori, Wellington",360877,174.72775833,-41.29131178,,,Karori,Wellington,Landsdowne Terrace,"24 Landsdowne Terrace, Karori, Wellington",174.7277583333,-41.2913117833
POINT (174.7326574167 -41.2854978),1612681,1386288,Road,,1,,,,,Karori,Wellington,1,Ranelagh Street,"1 Ranelagh Street, Karori, Wellington",92895,174.73265742,-41.28549780,,,Karori,Wellington,Ranelagh Street,"1 Ranelagh Street, Karori, Wellington",174.7326574167,-41.2854978
POINT (174.7370325 -41.2865698667),1858596,1734181,Road,,8,A,,,,Karori,Wellington,8A,Spiers Street,"8A Spiers Street, Karori, Wellington",76469,174.73703250,-41.28656987,,,Karori,Wellington,Spiers Street,"8A Spiers Street, Karori, Wellington",174.7370325,-41.2865698667
POINT (174.71907825 -41.2846174333),344335,305428,Road,,93,,,,,Karori,Wellington,93,Makara Road,"93 Makara Road, Karori, Wellington",96917,174.71907825,-41.28461743,,,Karori,Wellington,Makara Road,"93 Makara Road, Karori, Wellington",174.71907825,-41.2846174333
POINT (174.71981025 -41.2914188667),344452,305543,Road,,19,,,,,Karori,Wellington,19,St Albans Avenue,"19 St Albans Avenue, Karori, Wellington",88381,174.71981025,-41.29141887,,,Karori,Wellington,St Albans Avenue,"19 St Albans Avenue, Karori, Wellington",174.71981025,-41.2914188667
POINT (174.7196334833 -41.2882746167),344611,305697,Road,,39,,,,,Karori,Wellington,39,Thurleigh Grove,"39 Thurleigh Grove, Karori, Wellington",305750,174.71963348,-41.28827462,,,Karori,Wellington,Thurleigh Grove,"39 Thurleigh Grove, Karori, Wellington",174.7196334833,-41.2882746167
POINT (174.7346885 -41.2807558667),345215,306277,Road,,23,,,,,Karori,Wellington,23,Cornford Street,"23 Cornford Street, Karori, Wellington",97910,174.73468850,-41.28075587,,,Karori,Wellington,Cornford Street,"23 Cornford Street, Karori, Wellington",174.7346885,-41.2807558667
POINT (174.733961 -41.2831531167),345271,306330,Road,,31,,,,,Karori,Wellington,31,Chamberlain Road,"31 Chamberlain Road, Karori, Wellington",99800,174.73396100,-41.28315312,,,Karori,Wellington,Chamberlain Road,"31 Chamberlain Road, Karori, Wellington",174.733961,-41.2831531167
POINT (174.7314065 -41.28397005),345322,306380,Road,,41,,,,,Karori,Wellington,41,Victory Avenue,"41 Victory Avenue, Karori, Wellington",82131,174.73140650,-41.28397005,,,Karori,Wellington,Victory Avenue,"41 Victory Avenue, Karori, Wellington",174.7314065,-41.28397005
POINT (174.7260885833 -41.2856891),345638,306683,Road,,14,,,,,Karori,Wellington,14,Fernlea Avenue,"14 Fernlea Avenue, Karori, Wellington",83951,174.72608858,-41.28568910,,,Karori,Wellington,Fernlea Avenue,"14 Fernlea Avenue, Karori, Wellington",174.7260885833,-41.2856891
POINT (174.7276257667 -41.29242435),345643,306688,Road,,14,,,,,Karori,Wellington,14,Parsons Glen,"14 Parsons Glen, Karori, Wellington",95035,174.72762577,-41.29242435,,,Karori,Wellington,Parsons Glen,"14 Parsons Glen, Karori, Wellington",174.7276257667,-41.29242435
POINT (174.7338011 -41.28847265),345654,306699,Road,,15,,,,,Karori,Wellington,15,Beatty Avenue,"15 Beatty Avenue, Karori, Wellington",91267,174.73380110,-41.28847265,,,Karori,Wellington,Beatty Avenue,"15 Beatty Avenue, Karori, Wellington",174.7338011,-41.28847265
POINT (174.7255718167 -41.2885689167),345672,306717,Road,,17,,,,,Karori,Wellington,17,Woodhouse Avenue,"17 Woodhouse Avenue, Karori, Wellington",77093,174.72557182,-41.28856892,,,Karori,Wellington,Woodhouse Avenue,"17 Woodhouse Avenue, Karori, Wellington",174.7255718167,-41.2885689167
POINT (174.7304572167 -41.2884587333),345749,306789,Road,,25,,,,,Karori,Wellington,25,Richmond Avenue,"25 Richmond Avenue, Karori, Wellington",95095,174.73045722,-41.28845873,,,Karori,Wellington,Richmond Avenue,"25 Richmond Avenue, Karori, Wellington",174.7304572167,-41.2884587333
POINT (174.7337427333 -41.2856343333),345796,306833,Road,,306,,,,,Karori,Wellington,306,Karori Road,"306 Karori Road, Karori, Wellington",349323,174.73374273,-41.28563433,,,Karori,Wellington,Karori Road,"306 Karori Road, Karori, Wellington",174.7337427333,-41.2856343333
POINT (174.7378203333 -41.2855572333),346841,1577995,Road,,11,A,,,,Karori,Wellington,11A,Beauchamp Street,"11A Beauchamp Street, Karori, Wellington",82164,174.73782033,-41.28555723,,,Karori,Wellington,Beauchamp Street,"11A Beauchamp Street, Karori, Wellington",174.7378203333,-41.2855572333
POINT (174.729068 -41.2916717833),901475,800857,Road,,38,,,,,Karori,Wellington,38,Landsdowne Terrace,"38 Landsdowne Terrace, Karori, Wellington",360877,174.72906800,-41.29167178,,,Karori,Wellington,Landsdowne Terrace,"38 Landsdowne Terrace, Karori, Wellington",174.729068,-41.2916717833
POINT (174.7295592 -41.29142385),901479,800860,Road,,43,,,,,Karori,Wellington,43,Landsdowne Terrace,"43 Landsdowne Terrace, Karori, Wellington",360877,174.72955920,-41.29142385,,,Karori,Wellington,Landsdowne Terrace,"43 Landsdowne Terrace, Karori, Wellington",174.7295592,-41.29142385
POINT (174.7467627833 -41.2818877833),953723,847078,Road,,134,,,,,Karori,Wellington,134,Karori Road,"134 Karori Road, Karori, Wellington",346223,174.74676278,-41.28188778,,,Karori,Wellington,Karori Road,"134 Karori Road, Karori, Wellington",174.7467627833,-41.2818877833
POINT (174.7231493167 -41.28905245),1397196,1223555,Road,,1,,,,,Karori,Wellington,1,Allington Road,"1 Allington Road, Karori, Wellington",95041,174.72314932,-41.28905245,,,Karori,Wellington,Allington Road,"1 Allington Road, Karori, Wellington",174.7231493167,-41.28905245
POINT (174.7220826333 -41.2883733833),344435,305526,Road,,17,,,,,Karori,Wellington,17,Makara Road,"17 Makara Road, Karori, Wellington",93669,174.72208263,-41.28837338,,,Karori,Wellington,Makara Road,"17 Makara Road, Karori, Wellington",174.7220826333,-41.2883733833
POINT (174.7342460167 -41.2842350333),345161,306226,Road,,17,,,,,Karori,Wellington,17,Eagle Street,"17 Eagle Street, Karori, Wellington",78635,174.73424602,-41.28423503,,,Karori,Wellington,Eagle Street,"17 Eagle Street, Karori, Wellington",174.7342460167,-41.2842350333
POINT (174.7291201667 -41.2819543),345173,306238,Road,,18,,,,,Karori,Wellington,18,Victory Avenue,"18 Victory Avenue, Karori, Wellington",80995,174.72912017,-41.28195430,,,Karori,Wellington,Victory Avenue,"18 Victory Avenue, Karori, Wellington",174.7291201667,-41.2819543
POINT (174.7346506333 -41.2797572167),345387,306440,Road,,53,,,,,Karori,Wellington,53,Cornford Street,"53 Cornford Street, Karori, Wellington",98190,174.73465063,-41.27975722,,,Karori,Wellington,Cornford Street,"53 Cornford Street, Karori, Wellington",174.7346506333,-41.2797572167
POINT (174.7271709 -41.27866655),345554,306602,Road,,92,,,,,Karori,Wellington,92,Montgomery Avenue,"92 Montgomery Avenue, Karori, Wellington",79260,174.72717090,-41.27866655,,,Karori,Wellington,Montgomery Avenue,"92 Montgomery Avenue, Karori, Wellington",174.7271709,-41.27866655
POINT (174.7260702333 -41.2852315833),345605,306650,Road,,11,,,,,Karori,Wellington,11,Hildreth Street,"11 Hildreth Street, Karori, Wellington",89867,174.72607023,-41.28523158,,,Karori,Wellington,Hildreth Street,"11 Hildreth Street, Karori, Wellington",174.7260702333,-41.2852315833
POINT (174.7270874 -41.2850995),345624,306669,Road,,13,,,,,Karori,Wellington,13,Marshall Street,"13 Marshall Street, Karori, Wellington",82066,174.72708740,-41.28509950,,,Karori,Wellington,Marshall Street,"13 Marshall Street, Karori, Wellington",174.7270874,-41.2850995
POINT (174.72771225 -41.28956695),346157,307169,Road,,9,,,,,Karori,Wellington,9,Lynmouth Avenue,"9 Lynmouth Avenue, Karori, Wellington",90599,174.72771225,-41.28956695,,,Karori,Wellington,Lynmouth Avenue,"9 Lynmouth Avenue, Karori, Wellington",174.72771225,-41.28956695
POINT (174.7387064667 -41.2812534),1415428,1236530,Road,,57,,,,,Karori,Wellington,57,Futuna Close,"57 Futuna Close, Karori, Wellington",346236,174.73870647,-41.28125340,,,Karori,Wellington,Futuna Close,"57 Futuna Close, Karori, Wellington",174.7387064667,-41.2812534
POINT (174.7201769 -41.2923769333),344378,305469,Road,,11,,,,,Karori,Wellington,11,Williamson Way,"11 Williamson Way, Karori, Wellington",95820,174.72017690,-41.29237693,,,Karori,Wellington,Williamson Way,"11 Williamson Way, Karori, Wellington",174.7201769,-41.2923769333
POINT (174.7188053833 -41.2860717333),344392,305483,Road,,12,,,,,Karori,Wellington,12,Paddington Grove,"12 Paddington Grove, Karori, Wellington",98984,174.71880538,-41.28607173,,,Karori,Wellington,Paddington Grove,"12 Paddington Grove, Karori, Wellington",174.7188053833,-41.2860717333
POINT (174.7182715167 -41.2850511833),344393,305484,Road,,13,,,,,Karori,Wellington,13,Buxton Avenue,"13 Buxton Avenue, Karori, Wellington",75464,174.71827152,-41.28505118,,,Karori,Wellington,Buxton Avenue,"13 Buxton Avenue, Karori, Wellington",174.7182715167,-41.2850511833
POINT (174.7196679833 -41.2922367667),344520,305608,Road,,27,,,,,Karori,Wellington,27,St Albans Avenue,"27 St Albans Avenue, Karori, Wellington",73380,174.71966798,-41.29223677,,,Karori,Wellington,St Albans Avenue,"27 St Albans Avenue, Karori, Wellington",174.7196679833,-41.2922367667
POINT (174.7191694333 -41.291921),344533,305621,Road,,28,,,,,Karori,Wellington,28,St Albans Avenue,"28 St Albans Avenue, Karori, Wellington",88381,174.71916943,-41.29192100,,,Karori,Wellington,St Albans Avenue,"28 St Albans Avenue, Karori, Wellington",174.7191694333,-41.291921
POINT (174.7187527167 -41.29080245),344680,305760,Road,,47,,,,,Karori,Wellington,47,Allington Road,"47 Allington Road, Karori, Wellington",76155,174.71875272,-41.29080245,,,Karori,Wellington,Allington Road,"47 Allington Road, Karori, Wellington",174.7187527167,-41.29080245
POINT (174.7272314333 -41.2803583167),345116,306181,Road,,12,,,,,Karori,Wellington,12,Caldwell Street,"12 Caldwell Street, Karori, Wellington",81003,174.72723143,-41.28035832,,,Karori,Wellington,Caldwell Street,"12 Caldwell Street, Karori, Wellington",174.7272314333,-41.2803583167
POINT (174.7323678333 -41.27978645),345120,306185,Road,,12,,,,,Karori,Wellington,12,Alanbrooke Place,"12 Alanbrooke Place, Karori, Wellington",98158,174.73236783,-41.27978645,,,Karori,Wellington,Alanbrooke Place,"12 Alanbrooke Place, Karori, Wellington",174.7323678333,-41.27978645
POINT (174.7280382667 -41.2832716833),345140,306205,Road,,15,,,,,Karori,Wellington,15,Wavell Street,"15 Wavell Street, Karori, Wellington",77312,174.72803827,-41.28327168,,,Karori,Wellington,Wavell Street,"15 Wavell Street, Karori, Wellington",174.7280382667,-41.2832716833
POINT (174.7345858833 -41.2843019167),345152,306217,Road,,16,,,,,Karori,Wellington,16,Eagle Street,"16 Eagle Street, Karori, Wellington",78635,174.73458588,-41.28430192,,,Karori,Wellington,Eagle Street,"16 Eagle Street, Karori, Wellington",174.7345858833,-41.2843019167
POINT (174.7273821833 -41.2830478),345299,306358,Road,,38,,,,,Karori,Wellington,38,Sunshine Avenue,"38 Sunshine Avenue, Karori, Wellington",79108,174.72738218,-41.28304780,,,Karori,Wellington,Sunshine Avenue,"38 Sunshine Avenue, Karori, Wellington",174.7273821833,-41.2830478
POINT (174.72717175 -41.2821671667),345370,306425,Road,,50,,,,,Karori,Wellington,50,Percy Dyett Drive,"50 Percy Dyett Drive, Karori, Wellington",74360,174.72717175,-41.28216717,,,Karori,Wellington,Percy Dyett Drive,"50 Percy Dyett Drive, Karori, Wellington",174.72717175,-41.2821671667
POINT (174.7293693333 -41.2813843833),345415,306467,Road,,5,,,,,Karori,Wellington,5,Victory Avenue,"5 Victory Avenue, Karori, Wellington",80995,174.72936933,-41.28138438,,,Karori,Wellington,Victory Avenue,"5 Victory Avenue, Karori, Wellington",174.7293693333,-41.2813843833
POINT (174.7296963833 -41.2795059333),345440,306492,Road,,65,,,,,Karori,Wellington,65,Montgomery Avenue,"65 Montgomery Avenue, Karori, Wellington",76053,174.72969638,-41.27950593,,,Karori,Wellington,Montgomery Avenue,"65 Montgomery Avenue, Karori, Wellington",174.7296963833,-41.2795059333
POINT (174.7344944 -41.2848205),345464,306515,Road,,6,,,,,Karori,Wellington,6,Eagle Street,"6 Eagle Street, Karori, Wellington",78635,174.73449440,-41.28482050,,,Karori,Wellington,Eagle Street,"6 Eagle Street, Karori, Wellington",174.7344944,-41.2848205
POINT (174.7298960333 -41.2880690167),345670,306715,Road,,16,,,,,Karori,Wellington,16,Richmond Avenue,"16 Richmond Avenue, Karori, Wellington",95095,174.72989603,-41.28806902,,,Karori,Wellington,Richmond Avenue,"16 Richmond Avenue, Karori, Wellington",174.7298960333,-41.2880690167
POINT (174.7285527667 -41.2899666333),345685,306730,Road,,18,,,,,Karori,Wellington,18,Lynmouth Avenue,"18 Lynmouth Avenue, Karori, Wellington",90599,174.72855277,-41.28996663,,,Karori,Wellington,Lynmouth Avenue,"18 Lynmouth Avenue, Karori, Wellington",174.7285527667,-41.2899666333
POINT (174.7299535 -41.2861015167),345777,306815,Road,,29,,,,,Karori,Wellington,29,Ranelagh Street,"29 Ranelagh Street, Karori, Wellington",83919,174.72995350,-41.28610152,,,Karori,Wellington,Ranelagh Street,"29 Ranelagh Street, Karori, Wellington",174.7299535,-41.2861015167
POINT (174.7269635 -41.2879812667),345802,306837,Road,,30,,,,,Karori,Wellington,30,Collier Avenue,"30 Collier Avenue, Karori, Wellington",73494,174.72696350,-41.28798127,,,Karori,Wellington,Collier Avenue,"30 Collier Avenue, Karori, Wellington",174.7269635,-41.2879812667
POINT (174.7313923167 -41.2897609167),346007,307025,Road,,56,,,,,Karori,Wellington,56,Richmond Avenue,"56 Richmond Avenue, Karori, Wellington",80953,174.73139232,-41.28976092,,,Karori,Wellington,Richmond Avenue,"56 Richmond Avenue, Karori, Wellington",174.7313923167,-41.2897609167
POINT (174.7294816833 -41.2850123833),346051,307069,Road,,67,,,,,Karori,Wellington,67,Victory Avenue,"67 Victory Avenue, Karori, Wellington",83692,174.72948168,-41.28501238,,,Karori,Wellington,Victory Avenue,"67 Victory Avenue, Karori, Wellington",174.7294816833,-41.2850123833
POINT (174.73560045 -41.27893145),346229,307231,Road,,112,,,,,Karori,Wellington,112,Parkvale Road,"112 Parkvale Road, Karori, Wellington",94681,174.73560045,-41.27893145,,,Karori,Wellington,Parkvale Road,"112 Parkvale Road, Karori, Wellington",174.73560045,-41.27893145
POINT (174.7364658833 -41.2836045167),346454,1577961,Road,,23,A,,,,Karori,Wellington,23A,Parkvale Road,"23A Parkvale Road, Karori, Wellington",74611,174.73646588,-41.28360452,,,Karori,Wellington,Parkvale Road,"23A Parkvale Road, Karori, Wellington",174.7364658833,-41.2836045167
POINT (174.74151535 -41.2798436833),346753,1577990,Road,,84,A,,,,Karori,Wellington,84A,Hatton Street,"84A Hatton Street, Karori, Wellington",94569,174.74151535,-41.27984368,,,Karori,Wellington,Hatton Street,"84A Hatton Street, Karori, Wellington",174.74151535,-41.2798436833
POINT (174.7443216 -41.2934836167),346894,307836,Road,,136,,,,,Karori,Wellington,136,Campbell Street,"136 Campbell Street, Karori, Wellington",86559,174.74432160,-41.29348362,,,Karori,Wellington,Campbell Street,"136 Campbell Street, Karori, Wellington",174.7443216,-41.2934836167
POINT (174.7437651667 -41.2925105),346946,307887,Road,,151,,,,,Karori,Wellington,151,Campbell Street,"151 Campbell Street, Karori, Wellington",84154,174.74376517,-41.29251050,,,Karori,Wellington,Campbell Street,"151 Campbell Street, Karori, Wellington",174.7437651667,-41.2925105
POINT (174.7389073 -41.28722885),346952,307893,Road,,15,,,,,Karori,Wellington,15,Cargill Street,"15 Cargill Street, Karori, Wellington",77088,174.73890730,-41.28722885,,,Karori,Wellington,Cargill Street,"15 Cargill Street, Karori, Wellington",174.7389073,-41.28722885
POINT (174.7449473667 -41.2939279167),346985,307925,Road,,171,,,,,Karori,Wellington,171,Campbell Street,"171 Campbell Street, Karori, Wellington",90912,174.74494737,-41.29392792,,,Karori,Wellington,Campbell Street,"171 Campbell Street, Karori, Wellington",174.7449473667,-41.2939279167
POINT (174.7446117167 -41.2857453333),347038,1578005,Road,,20,A,,,,Karori,Wellington,20A,Vera Street,"20A Vera Street, Karori, Wellington",73823,174.74461172,-41.28574533,,,Karori,Wellington,Vera Street,"20A Vera Street, Karori, Wellington",174.7446117167,-41.2857453333
POINT (174.7370964833 -41.29279235),347130,308062,Road,,27,,,,,Karori,Wellington,27,Kilsyth Street,"27 Kilsyth Street, Karori, Wellington",98900,174.73709648,-41.29279235,,,Karori,Wellington,Kilsyth Street,"27 Kilsyth Street, Karori, Wellington",174.7370964833,-41.29279235
