WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.6841631 -36.5785095167),1955469,1512181,Road,,1,,,,,Orewa,Orewa,1,Ocean View Terrace,"1 Ocean View Terrace, Orewa",378860,174.68416310,-36.57850952,,,Orewa,Orewa,Ocean View Terrace,"1 Ocean View Terrace, Orewa",174.6841631,-36.5785095167
POINT (174.687543 -36.590748),1484455,1292201,Road,,16,,,,,Orewa,Orewa,16,Crampton Court,"16 Crampton Court, Orewa",167247,174.68754300,-36.59074800,,,Orewa,Orewa,Crampton Court,"16 Crampton Court, Orewa",174.687543,-36.590748
POINT (174.6874 -36.593117),1487337,1294867,Road,,18,,,,,Orewa,Orewa,18,Maygrove Drive,"18 Maygrove Drive, Orewa",169796,174.68740000,-36.59311700,,,Orewa,Orewa,Maygrove Drive,"18 Maygrove Drive, Orewa",174.6874,-36.593117
POINT (174.682486 -36.584646),1487904,1295389,Road,,35,,,,,Orewa,Orewa,35,Grovenor Drive,"35 Grovenor Drive, Orewa",319932,174.68248600,-36.58464600,,,Orewa,Orewa,Grovenor Drive,"35 Grovenor Drive, Orewa",174.682486,-36.584646
POINT (174.694412 -36.591503),1488778,1682103,Road,,59,A,,,,Orewa,Orewa,59A,Centreway Road,"59A Centreway Road, Orewa",317495,174.69441200,-36.59150300,,,Orewa,Orewa,Centreway Road,"59A Centreway Road, Orewa",174.694412,-36.591503
POINT (174.696653 -36.593136),1499159,1305701,Road,,12,,,,,Orewa,Orewa,12,Weiti Road,"12 Weiti Road, Orewa",157450,174.69665300,-36.59313600,,,Orewa,Orewa,Weiti Road,"12 Weiti Road, Orewa",174.696653,-36.593136
POINT (174.6968572 -36.5955383833),1500863,1682589,Road,,9,A,,,,Orewa,Orewa,9A,Centreway Road,"9A Centreway Road, Orewa",180971,174.69685720,-36.59553838,,,Orewa,Orewa,Centreway Road,"9A Centreway Road, Orewa",174.6968572,-36.5955383833
POINT (174.684686 -36.581375),1502030,1308228,Road,,8,,,,,Orewa,Orewa,8,Orewa Heights Crescent,"8 Orewa Heights Crescent, Orewa",191515,174.68468600,-36.58137500,,,Orewa,Orewa,Orewa Heights Crescent,"8 Orewa Heights Crescent, Orewa",174.684686,-36.581375
POINT (174.685622 -36.581822),1503661,1309607,Road,,5,,,,,Orewa,Orewa,5,Millennial Way,"5 Millennial Way, Orewa",343172,174.68562200,-36.58182200,,,Orewa,Orewa,Millennial Way,"5 Millennial Way, Orewa",174.685622,-36.581822
POINT (174.693869 -36.579899),1504737,1310433,Road,,9,,,,,Orewa,Orewa,9,Kohu Street,"9 Kohu Street, Orewa",168195,174.69386900,-36.57989900,,,Orewa,Orewa,Kohu Street,"9 Kohu Street, Orewa",174.693869,-36.579899
POINT (174.6921862833 -36.58135285),1505701,1683129,Road,,6,B,,,,Orewa,Orewa,6B,West Hoe Road,"6B West Hoe Road, Orewa",343536,174.69218628,-36.58135285,,,Orewa,Orewa,West Hoe Road,"6B West Hoe Road, Orewa",174.6921862833,-36.58135285
POINT (174.695018 -36.589329),1506356,1683285,Road,,15,B,,,,Orewa,Orewa,15B,Riverside Road,"15B Riverside Road, Orewa",320537,174.69501800,-36.58932900,,,Orewa,Orewa,Riverside Road,"15B Riverside Road, Orewa",174.695018,-36.589329
POINT (174.68614475 -36.5765599),1729662,1459876,Road,,85,,,,,Orewa,Orewa,85,Parkside Drive,"85 Parkside Drive, Orewa",338818,174.68614475,-36.57655990,,,Orewa,Orewa,Parkside Drive,"85 Parkside Drive, Orewa",174.68614475,-36.5765599
POINT (174.6938991667 -36.58877225),1993292,1758663,Road,,21,C,,,,Orewa,Orewa,21C,Moenui Avenue,"21C Moenui Avenue, Orewa",172459,174.69389917,-36.58877225,,,Orewa,Orewa,Moenui Avenue,"21C Moenui Avenue, Orewa",174.6938991667,-36.58877225
POINT (174.6919237333 -36.5813442333),1503250,1682755,Road,,8,A,,,,Orewa,Orewa,8A,West Hoe Road,"8A West Hoe Road, Orewa",191485,174.69192373,-36.58134423,,,Orewa,Orewa,West Hoe Road,"8A West Hoe Road, Orewa",174.6919237333,-36.5813442333
POINT (174.6895306833 -36.5793170167),1503611,1682785,Road,,12,A,,,,Orewa,Orewa,12A,Manuka Street,"12A Manuka Street, Orewa",166303,174.68953068,-36.57931702,,,Orewa,Orewa,Manuka Street,"12A Manuka Street, Orewa",174.6895306833,-36.5793170167
POINT (174.690881 -36.585554),1505671,1683123,Road,,204,B,,,,Orewa,Orewa,204B,Centreway Road,"204B Centreway Road, Orewa",191501,174.69088100,-36.58555400,,,Orewa,Orewa,Centreway Road,"204B Centreway Road, Orewa",174.690881,-36.585554
POINT (174.688353 -36.592562),1506172,1683222,Road,,7,B,,,,Orewa,Orewa,7B,Maygrove Drive,"7B Maygrove Drive, Orewa",169796,174.68835300,-36.59256200,,,Orewa,Orewa,Maygrove Drive,"7B Maygrove Drive, Orewa",174.688353,-36.592562
POINT (174.6895511333 -36.5865545),1508009,1683630,Road,,5,A,,,,Orewa,Orewa,5A,Lillian Place,"5A Lillian Place, Orewa",160434,174.68955113,-36.58655450,,,Orewa,Orewa,Lillian Place,"5A Lillian Place, Orewa",174.6895511333,-36.5865545
POINT (174.6914158167 -36.5791557667),1508031,1683636,Road,,21,B,,,,Orewa,Orewa,21B,Elizabeth Street,"21B Elizabeth Street, Orewa",343499,174.69141582,-36.57915577,,,Orewa,Orewa,Elizabeth Street,"21B Elizabeth Street, Orewa",174.6914158167,-36.5791557667
POINT (174.6832539167 -36.5762911),1517903,1321256,Road,,51,,,,,Orewa,Orewa,51,Ngahere Views,"51 Ngahere Views, Orewa",203004,174.68325392,-36.57629110,,,Orewa,Orewa,Ngahere Views,"51 Ngahere Views, Orewa",174.6832539167,-36.5762911
POINT (174.6967421333 -36.58796795),1520437,1323446,Road,,292,,,,,Orewa,Orewa,292,Hibiscus Coast Highway,"292 Hibiscus Coast Highway, Orewa",185019,174.69674213,-36.58796795,,,Orewa,Orewa,Hibiscus Coast Highway,"292 Hibiscus Coast Highway, Orewa",174.6967421333,-36.58796795
POINT (174.6910652167 -36.5756200667),1520591,1684675,Road,,461,A,,,,Orewa,Orewa,461A,Hibiscus Coast Highway,"461A Hibiscus Coast Highway, Orewa",322082,174.69106522,-36.57562007,,,Orewa,Orewa,Hibiscus Coast Highway,"461A Hibiscus Coast Highway, Orewa",174.6910652167,-36.5756200667
POINT (174.69014525 -36.5773561667),1750854,1729380,Road,,15,C,,,,Orewa,Orewa,15C,Puriri Avenue,"15C Puriri Avenue, Orewa",343533,174.69014525,-36.57735617,,,Orewa,Orewa,Puriri Avenue,"15C Puriri Avenue, Orewa",174.69014525,-36.5773561667
POINT (174.6946525833 -36.5889437833),1872576,1496482,Road,,18,,,,,Orewa,Orewa,18,Moenui Avenue,"18 Moenui Avenue, Orewa",172459,174.69465258,-36.58894378,,,Orewa,Orewa,Moenui Avenue,"18 Moenui Avenue, Orewa",174.6946525833,-36.5889437833
POINT (174.684006 -36.5831446167),1899013,1921539,Road,67A,30,,,,,Orewa,Orewa,67A/30,Ambassador Glade,"67A/30 Ambassador Glade, Orewa",322306,174.68400600,-36.58314462,,,Orewa,Orewa,Ambassador Glade,"67A/30 Ambassador Glade, Orewa",174.684006,-36.5831446167
POINT (174.6969745167 -36.59265615),1993806,1759102,Road,,25,B,,,,Orewa,Orewa,25B,Weiti Road,"25B Weiti Road, Orewa",175056,174.69697452,-36.59265615,,,Orewa,Orewa,Weiti Road,"25B Weiti Road, Orewa",174.6969745167,-36.59265615
POINT (174.678321 -36.590929),1482436,1290342,Road,,2,,,,,Orewa,Orewa,2,Waru Nui Court,"2 Waru Nui Court, Orewa",192710,174.67832100,-36.59092900,,,Orewa,Orewa,Waru Nui Court,"2 Waru Nui Court, Orewa",174.678321,-36.590929
POINT (174.679388 -36.589803),1485224,1292909,Road,,19,,,,,Orewa,Orewa,19,Kath Hopper Drive,"19 Kath Hopper Drive, Orewa",319489,174.67938800,-36.58980300,,,Orewa,Orewa,Kath Hopper Drive,"19 Kath Hopper Drive, Orewa",174.679388,-36.589803
POINT (174.688796 -36.595694),1488509,1295938,Road,,56,,,,,Orewa,Orewa,56,Settlers Grove,"56 Settlers Grove, Orewa",172343,174.68879600,-36.59569400,,,Orewa,Orewa,Settlers Grove,"56 Settlers Grove, Orewa",174.688796,-36.595694
POINT (174.678846 -36.577148),1489071,1296442,Road,,43,,,,,Orewa,Orewa,43,Roberta Crescent,"43 Roberta Crescent, Orewa",196984,174.67884600,-36.57714800,,,Orewa,Orewa,Roberta Crescent,"43 Roberta Crescent, Orewa",174.678846,-36.577148
POINT (174.691289 -36.579812),1490546,1297791,Road,,13,,,,,Orewa,Orewa,13,Elizabeth Street,"13 Elizabeth Street, Orewa",343499,174.69128900,-36.57981200,,,Orewa,Orewa,Elizabeth Street,"13 Elizabeth Street, Orewa",174.691289,-36.579812
POINT (174.685896 -36.593346),1492631,1299708,Road,,38,,,,,Orewa,Orewa,38,Maygrove Drive,"38 Maygrove Drive, Orewa",184829,174.68589600,-36.59334600,,,Orewa,Orewa,Maygrove Drive,"38 Maygrove Drive, Orewa",174.685896,-36.593346
POINT (174.694725 -36.592139),1493102,1300149,Road,,51,,,,,Orewa,Orewa,51,Centreway Road,"51 Centreway Road, Orewa",317495,174.69472500,-36.59213900,,,Orewa,Orewa,Centreway Road,"51 Centreway Road, Orewa",174.694725,-36.592139
POINT (174.6955326833 -36.5909316333),1493955,1300936,Road,,24,,,,,Orewa,Orewa,24,Pine Road,"24 Pine Road, Orewa",164603,174.69553268,-36.59093163,,,Orewa,Orewa,Pine Road,"24 Pine Road, Orewa",174.6955326833,-36.5909316333
POINT (174.696211 -36.591342),1505695,1791180,Road,2,14,,,,,Orewa,Orewa,2/14,Pine Road,"2/14 Pine Road, Orewa",171925,174.69621100,-36.59134200,,,Orewa,Orewa,Pine Road,"2/14 Pine Road, Orewa",174.696211,-36.591342
POINT (174.69103885 -36.5888426167),1643765,1406624,Road,,16,,,,,Orewa,Orewa,16,Doment Crescent,"16 Doment Crescent, Orewa",323077,174.69103885,-36.58884262,,,Orewa,Orewa,Doment Crescent,"16 Doment Crescent, Orewa",174.69103885,-36.5888426167
POINT (174.6829102667 -36.58901995),1729604,1459818,Road,,4,,,,,Orewa,Orewa,4,Chalmers Close,"4 Chalmers Close, Orewa",192702,174.68291027,-36.58901995,,,Orewa,Orewa,Chalmers Close,"4 Chalmers Close, Orewa",174.6829102667,-36.58901995
POINT (174.6814508167 -36.57852565),1993335,1758701,Road,,15,C,,,,Orewa,Orewa,15C,Ngahere Views,"15C Ngahere Views, Orewa",196970,174.68145082,-36.57852565,,,Orewa,Orewa,Ngahere Views,"15C Ngahere Views, Orewa",174.6814508167,-36.57852565
POINT (174.691275 -36.584816),1496436,1303233,Road,,121,,,,,Orewa,Orewa,121,Centreway Road,"121 Centreway Road, Orewa",191501,174.69127500,-36.58481600,,,Orewa,Orewa,Centreway Road,"121 Centreway Road, Orewa",174.691275,-36.584816
POINT (174.680448 -36.584125),1499045,1305596,Road,,5,,,,,Orewa,Orewa,5,Manhattan Rise,"5 Manhattan Rise, Orewa",292462,174.68044800,-36.58412500,,,Orewa,Orewa,Manhattan Rise,"5 Manhattan Rise, Orewa",174.680448,-36.584125
POINT (174.684143 -36.591854),1499227,1305760,Road,,6,,,,,Orewa,Orewa,6,Barton Place,"6 Barton Place, Orewa",202730,174.68414300,-36.59185400,,,Orewa,Orewa,Barton Place,"6 Barton Place, Orewa",174.684143,-36.591854
POINT (174.685367 -36.592802),1499648,1306141,Road,,46,,,,,Orewa,Orewa,46,Maygrove Drive,"46 Maygrove Drive, Orewa",184829,174.68536700,-36.59280200,,,Orewa,Orewa,Maygrove Drive,"46 Maygrove Drive, Orewa",174.685367,-36.592802
POINT (174.690718 -36.587253),1501113,1307424,Road,,32,,,,,Orewa,Orewa,32,Dan Tori Place,"32 Dan Tori Place, Orewa",317493,174.69071800,-36.58725300,,,Orewa,Orewa,Dan Tori Place,"32 Dan Tori Place, Orewa",174.690718,-36.587253
POINT (174.681015 -36.58044),1513559,1317420,Road,,11,,,,,Orewa,Orewa,11,Savoy Road,"11 Savoy Road, Orewa",191513,174.68101500,-36.58044000,,,Orewa,Orewa,Savoy Road,"11 Savoy Road, Orewa",174.681015,-36.58044
POINT (174.693635 -36.57137875),1520504,1323500,Road,,495,,,,,Orewa,Orewa,495,Hibiscus Coast Highway,"495 Hibiscus Coast Highway, Orewa",178369,174.69363500,-36.57137875,,,Orewa,Orewa,Hibiscus Coast Highway,"495 Hibiscus Coast Highway, Orewa",174.693635,-36.57137875
POINT (174.6864771833 -36.5774951833),1729649,1459863,Road,,15,,,,,Orewa,Orewa,15,Parkside Drive,"15 Parkside Drive, Orewa",330472,174.68647718,-36.57749518,,,Orewa,Orewa,Parkside Drive,"15 Parkside Drive, Orewa",174.6864771833,-36.5774951833
POINT (174.686237 -36.58147),1500686,1307054,Road,,38,,,,,Orewa,Orewa,38,Millennial Way,"38 Millennial Way, Orewa",343172,174.68623700,-36.58147000,,,Orewa,Orewa,Millennial Way,"38 Millennial Way, Orewa",174.686237,-36.58147
POINT (174.684598 -36.587526),1501863,1308080,Road,,122,,,,,Orewa,Orewa,122,Florence Avenue,"122 Florence Avenue, Orewa",193279,174.68459800,-36.58752600,,,Orewa,Orewa,Florence Avenue,"122 Florence Avenue, Orewa",174.684598,-36.587526
POINT (174.6817558333 -36.5898701833),1508800,1791432,Road,3,137,,,,,Orewa,Orewa,3/137,Lakeside Drive,"3/137 Lakeside Drive, Orewa",192709,174.68175583,-36.58987018,,,Orewa,Orewa,Lakeside Drive,"3/137 Lakeside Drive, Orewa",174.6817558333,-36.5898701833
POINT (174.68711 -36.592478),1510181,1314430,Road,,6,,,,,Orewa,Orewa,6,Maygrove Drive,"6 Maygrove Drive, Orewa",189056,174.68711000,-36.59247800,,,Orewa,Orewa,Maygrove Drive,"6 Maygrove Drive, Orewa",174.68711,-36.592478
POINT (174.693705 -36.59424),1511661,1315676,Road,,9,,,,,Orewa,Orewa,9,Tui Lane,"9 Tui Lane, Orewa",322303,174.69370500,-36.59424000,,,Orewa,Orewa,Tui Lane,"9 Tui Lane, Orewa",174.693705,-36.59424
POINT (174.698995 -36.595355),1520576,1323551,Road,,218,,,,,Orewa,Orewa,218,Hibiscus Coast Highway,"218 Hibiscus Coast Highway, Orewa",182277,174.69899500,-36.59535500,,,Orewa,Orewa,Hibiscus Coast Highway,"218 Hibiscus Coast Highway, Orewa",174.698995,-36.595355
POINT (174.691074 -36.5811109833),1486521,1682005,Road,,13,A,,,,Orewa,Orewa,13A,West Hoe Road,"13A West Hoe Road, Orewa",191485,174.69107400,-36.58111098,,,Orewa,Orewa,West Hoe Road,"13A West Hoe Road, Orewa",174.691074,-36.5811109833
POINT (174.6873346333 -36.5869753833),1505751,1683148,Road,,3,B,,,,Orewa,Orewa,3B,Hatton Road,"3B Hatton Road, Orewa",202740,174.68733463,-36.58697538,,,Orewa,Orewa,Hatton Road,"3B Hatton Road, Orewa",174.6873346333,-36.5869753833
POINT (174.682686 -36.585592),1510332,1314556,Road,,45,,,,,Orewa,Orewa,45,Grovenor Drive,"45 Grovenor Drive, Orewa",319932,174.68268600,-36.58559200,,,Orewa,Orewa,Grovenor Drive,"45 Grovenor Drive, Orewa",174.682686,-36.585592
POINT (174.6698707333 -36.5943497),1512849,1316729,Road,,138,,,,,Orewa,Orewa,138,Kowhai Road,"138 Kowhai Road, Orewa",159708,174.66987073,-36.59434970,,,Orewa,Orewa,Kowhai Road,"138 Kowhai Road, Orewa",174.6698707333,-36.5943497
POINT (174.6849656833 -36.57832265),1699229,1442565,Road,,37,,,,,Orewa,Orewa,37,Landmark Terrace,"37 Landmark Terrace, Orewa",369173,174.68496568,-36.57832265,,,Orewa,Orewa,Landmark Terrace,"37 Landmark Terrace, Orewa",174.6849656833,-36.57832265
POINT (174.6944187667 -36.58815835),1767925,1486669,Road,,10,,,,,Orewa,Orewa,10,Cammish Lane,"10 Cammish Lane, Orewa",160771,174.69441877,-36.58815835,,,Orewa,Orewa,Cammish Lane,"10 Cammish Lane, Orewa",174.6944187667,-36.58815835
POINT (174.6854288 -36.5783325),1857748,1492962,Road,,92,,,,,Orewa,Orewa,92,Landmark Terrace,"92 Landmark Terrace, Orewa",369173,174.68542880,-36.57833250,,,Orewa,Orewa,Landmark Terrace,"92 Landmark Terrace, Orewa",174.6854288,-36.5783325
POINT (174.6782329833 -36.5803550333),1482605,1290491,Road,,1,,,,,Orewa,Orewa,1,Waldorf Crescent,"1 Waldorf Crescent, Orewa",191527,174.67823298,-36.58035503,,,Orewa,Orewa,Waldorf Crescent,"1 Waldorf Crescent, Orewa",174.6782329833,-36.5803550333
POINT (174.686284 -36.593523),1484181,1291954,Road,,34,,,,,Orewa,Orewa,34,Maygrove Drive,"34 Maygrove Drive, Orewa",184829,174.68628400,-36.59352300,,,Orewa,Orewa,Maygrove Drive,"34 Maygrove Drive, Orewa",174.686284,-36.593523
POINT (174.688786 -36.587882),1484633,1292370,Road,,6,,,,,Orewa,Orewa,6,Dan Tori Place,"6 Dan Tori Place, Orewa",317492,174.68878600,-36.58788200,,,Orewa,Orewa,Dan Tori Place,"6 Dan Tori Place, Orewa",174.688786,-36.587882
POINT (174.6895280333 -36.5818849167),1488996,1296370,Road,,250,,,,,Orewa,Orewa,250,Centreway Road,"250 Centreway Road, Orewa",191477,174.68952803,-36.58188492,,,Orewa,Orewa,Centreway Road,"250 Centreway Road, Orewa",174.6895280333,-36.5818849167
POINT (174.6814519833 -36.5878610167),1487262,1294798,Road,,121,,,,,Orewa,Orewa,121,Grovenor Drive,"121 Grovenor Drive, Orewa",299117,174.68145198,-36.58786102,,,Orewa,Orewa,Grovenor Drive,"121 Grovenor Drive, Orewa",174.6814519833,-36.5878610167
POINT (174.697534 -36.592475),1487984,1295461,Road,,1,,,,,Orewa,Orewa,1,Pine Road,"1 Pine Road, Orewa",159618,174.69753400,-36.59247500,,,Orewa,Orewa,Pine Road,"1 Pine Road, Orewa",174.697534,-36.592475
POINT (174.69588755 -36.59234075),1488369,1295816,Road,,12,,,,,Orewa,Orewa,12,Ross Crescent,"12 Ross Crescent, Orewa",363598,174.69588755,-36.59234075,,,Orewa,Orewa,Ross Crescent,"12 Ross Crescent, Orewa",174.69588755,-36.59234075
POINT (174.6947532833 -36.5951432167),1490455,1297704,Road,,5,,,,,Orewa,Orewa,5,Edgewater Grove,"5 Edgewater Grove, Orewa",178108,174.69475328,-36.59514322,,,Orewa,Orewa,Edgewater Grove,"5 Edgewater Grove, Orewa",174.6947532833,-36.5951432167
POINT (174.6812780667 -36.5859320667),1493564,1300569,Road,,86,,,,,Orewa,Orewa,86,Grovenor Drive,"86 Grovenor Drive, Orewa",202521,174.68127807,-36.58593207,,,Orewa,Orewa,Grovenor Drive,"86 Grovenor Drive, Orewa",174.6812780667,-36.5859320667
POINT (174.678632 -36.578511),1493685,1300685,Road,,15,,,,,Orewa,Orewa,15,Rakau Views,"15 Rakau Views, Orewa",196985,174.67863200,-36.57851100,,,Orewa,Orewa,Rakau Views,"15 Rakau Views, Orewa",174.678632,-36.578511
POINT (174.685233 -36.590796),1494219,1301182,Road,,4,,,,,Orewa,Orewa,4,Lakeside Drive,"4 Lakeside Drive, Orewa",178723,174.68523300,-36.59079600,,,Orewa,Orewa,Lakeside Drive,"4 Lakeside Drive, Orewa",174.685233,-36.590796
POINT (174.690674 -36.58458),1500525,1790894,Road,1,216,,,,,Orewa,Orewa,1/216,Centreway Road,"1/216 Centreway Road, Orewa",191501,174.69067400,-36.58458000,,,Orewa,Orewa,Centreway Road,"1/216 Centreway Road, Orewa",174.690674,-36.58458
POINT (174.686208 -36.588866),1503680,1309621,Road,,63,,,,,Orewa,Orewa,63,Lakeside Drive,"63 Lakeside Drive, Orewa",160004,174.68620800,-36.58886600,,,Orewa,Orewa,Lakeside Drive,"63 Lakeside Drive, Orewa",174.686208,-36.588866
POINT (174.682692 -36.58816),1505760,1311120,Road,,49,,,,,Orewa,Orewa,49,Chesterfield Way,"49 Chesterfield Way, Orewa",292633,174.68269200,-36.58816000,,,Orewa,Orewa,Chesterfield Way,"49 Chesterfield Way, Orewa",174.682692,-36.58816
POINT (174.681849 -36.575286),1508488,1313032,Road,,111,,,,,Orewa,Orewa,111,Roberta Crescent,"111 Roberta Crescent, Orewa",322023,174.68184900,-36.57528600,,,Orewa,Orewa,Roberta Crescent,"111 Roberta Crescent, Orewa",174.681849,-36.575286
POINT (174.691769 -36.591356),1510194,1314442,Road,,58,,,,,Orewa,Orewa,58,Riverside Road,"58 Riverside Road, Orewa",323184,174.69176900,-36.59135600,,,Orewa,Orewa,Riverside Road,"58 Riverside Road, Orewa",174.691769,-36.591356
POINT (174.699139 -36.59494),1520486,1323484,Road,,222,,,,,Orewa,Orewa,222,Hibiscus Coast Highway,"222 Hibiscus Coast Highway, Orewa",182277,174.69913900,-36.59494000,,,Orewa,Orewa,Hibiscus Coast Highway,"222 Hibiscus Coast Highway, Orewa",174.699139,-36.59494
POINT (174.6867973667 -36.5771603),1729653,1459867,Road,,38,,,,,Orewa,Orewa,38,Parkside Drive,"38 Parkside Drive, Orewa",330472,174.68679737,-36.57716030,,,Orewa,Orewa,Parkside Drive,"38 Parkside Drive, Orewa",174.6867973667,-36.5771603
POINT (174.6861416833 -36.5766299333),1729660,1459874,Road,,81,,,,,Orewa,Orewa,81,Parkside Drive,"81 Parkside Drive, Orewa",338818,174.68614168,-36.57662993,,,Orewa,Orewa,Parkside Drive,"81 Parkside Drive, Orewa",174.6861416833,-36.5766299333
POINT (174.6878737667 -36.5768379),1490223,1297491,Road,,26,,,,,Orewa,Orewa,26,Forest Glen,"26 Forest Glen, Orewa",321984,174.68787377,-36.57683790,,,Orewa,Orewa,Forest Glen,"26 Forest Glen, Orewa",174.6878737667,-36.5768379
POINT (174.68887 -36.590196),1507261,1683463,Road,,47,B,,,,Orewa,Orewa,47B,Hatton Road,"47B Hatton Road, Orewa",323070,174.68887000,-36.59019600,,,Orewa,Orewa,Hatton Road,"47B Hatton Road, Orewa",174.68887,-36.590196
POINT (174.689089 -36.57645105),1482573,1290462,Road,,13,,,,,Orewa,Orewa,13,Forest Glen,"13 Forest Glen, Orewa",321984,174.68908900,-36.57645105,,,Orewa,Orewa,Forest Glen,"13 Forest Glen, Orewa",174.689089,-36.57645105
POINT (174.68546 -36.588065),1485333,1293012,Road,,75,,,,,Orewa,Orewa,75,Lakeside Drive,"75 Lakeside Drive, Orewa",189788,174.68546000,-36.58806500,,,Orewa,Orewa,Lakeside Drive,"75 Lakeside Drive, Orewa",174.68546,-36.588065
POINT (174.692409 -36.578258),1485358,1293035,Road,,2,,,,,Orewa,Orewa,2,Noel Avenue,"2 Noel Avenue, Orewa",162288,174.69240900,-36.57825800,,,Orewa,Orewa,Noel Avenue,"2 Noel Avenue, Orewa",174.692409,-36.578258
POINT (174.685669 -36.59361),1490900,1298125,Road,,51,,,,,Orewa,Orewa,51,Maygrove Drive,"51 Maygrove Drive, Orewa",184829,174.68566900,-36.59361000,,,Orewa,Orewa,Maygrove Drive,"51 Maygrove Drive, Orewa",174.685669,-36.59361
POINT (174.689401 -36.58076),1491050,1298264,Road,,167,,,,,Orewa,Orewa,167,Centreway Road,"167 Centreway Road, Orewa",343473,174.68940100,-36.58076000,,,Orewa,Orewa,Centreway Road,"167 Centreway Road, Orewa",174.689401,-36.58076
POINT (174.684777 -36.591635),1495247,1302159,Road,,89,,,,,Orewa,Orewa,89,Maygrove Drive,"89 Maygrove Drive, Orewa",202731,174.68477700,-36.59163500,,,Orewa,Orewa,Maygrove Drive,"89 Maygrove Drive, Orewa",174.684777,-36.591635
POINT (174.6889259833 -36.57608915),1508302,1312898,Road,,15,,,,,Orewa,Orewa,15,Forest Glen,"15 Forest Glen, Orewa",321984,174.68892598,-36.57608915,,,Orewa,Orewa,Forest Glen,"15 Forest Glen, Orewa",174.6889259833,-36.57608915
POINT (174.68144285 -36.57911805),1508424,1312987,Road,,3,,,,,Orewa,Orewa,3,Ngahere Views,"3 Ngahere Views, Orewa",196970,174.68144285,-36.57911805,,,Orewa,Orewa,Ngahere Views,"3 Ngahere Views, Orewa",174.68144285,-36.57911805
POINT (174.681829 -36.575064),1510525,1314695,Road,,103,,,,,Orewa,Orewa,103,Roberta Crescent,"103 Roberta Crescent, Orewa",322023,174.68182900,-36.57506400,,,Orewa,Orewa,Roberta Crescent,"103 Roberta Crescent, Orewa",174.681829,-36.575064
POINT (174.6922853833 -36.5841168),1645464,1710594,Road,,7,B,,,,Orewa,Orewa,7B,Edward Avenue,"7B Edward Avenue, Orewa",191506,174.69228538,-36.58411680,,,Orewa,Orewa,Edward Avenue,"7B Edward Avenue, Orewa",174.6922853833,-36.5841168
POINT (174.6866997667 -36.57718575),1729654,1459868,Road,,42,,,,,Orewa,Orewa,42,Parkside Drive,"42 Parkside Drive, Orewa",330472,174.68669977,-36.57718575,,,Orewa,Orewa,Parkside Drive,"42 Parkside Drive, Orewa",174.6866997667,-36.57718575
POINT (174.6743603333 -36.5909955833),1895589,1847099,Road,28,67,,,,,Orewa,Orewa,28/67,Tauranga Place,"28/67 Tauranga Place, Orewa",206550,174.67436033,-36.59099558,,,Orewa,Orewa,Tauranga Place,"28/67 Tauranga Place, Orewa",174.6743603333,-36.5909955833
